Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.5439712428446655,-0.10357562230378,0.567530009871174,-0.0753214401554698,-0.351229676527644,1.26838367298072,0.55897410459933,0.890288173982908,0.0537132556167549,-0.649668574743577,-0.27819842135611,-0.110218440745608,0.469537802898841,0.36566715400302,0.322639503470731,-0.585058151890938,-0.268935594039081,-0.472550234361886,0.177154750769439,1.82401537960947,0.19743139660545,-0.114317668260263,-0.334359784329504,-0.0048235967517184,-0.326745525841079,-0.550939770101229,0.385825982027218,0.114114323837201,0.172771357100422,-0.16140121738168045
1.349205188347349,-0.30522163828531,-0.714998750636277,0.770992592424459,-2.80002906878731,0.463270844494239,0.200676456470914,0.0346656342053753,-0.0652533705554316,-2.30873211774313,0.908748163161696,-0.365120558861705,-1.49432421994864,-0.38280152462182,-0.191089510406472,0.696488564424134,-1.65783858758302,1.17661343060275,-1.19489046836591,-1.58965902010294,-0.347983089733761,0.184190461017257,1.11132683399116,-0.254844688484916,-0.962828940906598,-0.041207670018987,0.13850365010126,-0.0245472248674833,-0.114616819592582,-0.2932581000577542
-0.64784406648914,-2.7347055627673,-1.48443757775506,1.6561070074225,-0.4499961833665,-0.24509831983335,-0.441264119039635,-0.328306088252212,0.78200757940739,-0.0691768980280877,-1.02831745415053,0.479908930609541,0.801468040042028,0.177915822313372,0.0766158418378139,-0.473143662852279,0.943794805382384,-0.636029600170152,0.748146662119574,-0.186762277819399,0.975962091971355,0.422744487081582,0.266112112897514,0.183888244193336,0.0827274623506589,0.39052681799723,1.03314539216728,0.0483277154719461,-0.194911823043846,0.5718477905865407
0.32004128190228887,-0.295042629533101,1.77365987492388,-1.41320918189763,0.135922171906168,1.15577981445645,-1.18189085510145,0.877327443193914,0.0273473147289713,0.803480758353396,-2.39448131959207,0.184148367262604,-3.11614476523859,1.8979781341764,-0.891671312972579,0.101457164935184,0.840100299873845,2.47182447156166,2.02928636077189,-0.307400208689904,-0.100458970867734,0.100915209254926,0.537849464439483,-0.245936135580315,-0.922967201631852,-0.371249280191018,-0.157486197459977,0.0938648057652161,0.210085615680701,-0.22449101752202139
0.9436085193882447,-0.798303161331857,0.60885739855405,1.92426155264393,-1.10594691882174,0.30863330738736,-0.0959176207940411,0.470740567958,0.100587798207653,0.418020279678335,-1.33114695093297,-1.73979174012777,-0.135261991217344,0.116983702813466,-0.392479701241333,-0.0815983209404021,0.414481917225724,-0.937701164917358,0.48190520439414,-0.541305666283422,-0.108287838931527,0.154719088953047,0.539625014757013,-0.604727015180537,-0.559705113930213,0.863716323332318,-0.137677397025654,0.0490967297867961,0.0535562559894159,-0.33327894285907317
1.165474803805104,0.118801521628515,1.0017469576545,-0.495666984304958,-0.738226196532764,1.17988404054816,-0.257956423187721,0.868491722838705,0.060763707083742,-0.342451368031226,-0.682045838838556,0.85904602649478,0.6860919397943,0.327544720619201,-0.904079777409955,-0.910568003764491,0.537136510251429,0.0455302654173239,0.240680095261869,0.0967839148420836,0.0514725269543823,-0.300380268900736,-0.722823250399847,0.0444132115053476,0.197841889330653,-0.415975779234755,0.116793027330174,0.2244195963684,0.0712981776908104,-0.349271287634825
1.5219643946263839,-1.13477706334242,0.807896241541664,-1.01205922162422,-1.45065421233167,1.69895617635852,3.80154618889206,-1.38675571971751,2.1018778770126,0.24256438557773,-1.34214877210417,-0.233039508051918,0.10076985176396,-0.0123756409385448,-0.856015235664446,0.867964677917562,1.21736191682486,0.407581324257012,0.668095245074606,-0.852238324121352,-0.0928099752470117,0.0948184981020083,0.0254479794946498,0.115921245120703,0.614599000432982,-0.481403844210324,0.367833580061682,-0.0353482222719753,-0.0296117541646688,-0.348431689534098
-0.34300956257698617,-13.4352159043692,8.89270564070251,-4.92370238969091,-0.650436011363654,-6.41108922915299,1.10655730568296,-5.59907159764358,2.62386595007436,4.6518302492245,9.17174336502504,-0.282441197262114,3.4882339175989,1.31828775582871,-0.395198862125559,-1.76557854673682,-2.09399263300539,2.39461753724174,1.01910951095357,-0.727615009030543,3.84194935895822,-2.52036385473116,-0.487770753339796,0.605830837086309,-0.0924757400386211,2.15437034385168,-0.0219499361347886,1.94759983695863,1.04074391748832,-0.27326766908806444
0.06932564197564457,-0.580808734920904,0.0891452767596886,1.54856574159649,-0.217748158761989,1.00009968811697,0.292264013726143,0.450746762828859,-0.430401081921117,2.05445623190909,-0.644575708158184,-0.453349300551066,-3.08403773810403,1.64694317547003,0.954122867091235,0.68669354414888,-0.162777646771204,-0.147786959363379,1.1454968389188,0.577807831277101,0.124992938420718,-0.003552047520644,0.621821880322618,-0.393833487563058,0.0398160540755275,0.0200509130567991,-0.509830696283693,-0.276557462121917,-0.269918385485656,-0.12773733162872286
1.6412575325555323,-2.43347738154686,2.85997788075813,-1.71426721598523,-1.96442714118297,1.07051484126333,-1.09824671831812,1.81472559789477,-0.50829441596084,1.98099550477341,3.7140885610487,1.13254210428896,-0.0821626304428298,-1.4233192559254,-0.173248218168389,-0.442247223413804,-0.911965136995159,-0.890274253300519,-0.0713715117134603,-0.23531321368156,1.51047962433411,-0.192003227215252,0.781493744625745,-0.16783094674294,0.682686922765043,0.110603479700473,-0.0208881179153538,0.752567409754689,-0.0295604122638432,-0.35015086659749134
-0.3507588785095416,-1.87695629292833,0.220501773418902,0.670597828314336,0.400167927984977,0.107774660073354,-1.35450305274437,0.247556490296158,0.260668784863034,-0.314261854527212,-0.472255979113992,-0.34921708823116,-0.007973652177862,0.0646249425387514,-0.17140918946743,0.980398553107133,0.560013237247586,0.14029843625722,-0.0687530980160684,-0.0186995206888895,-0.185962292920905,-0.270144010521151,-0.676360878618229,0.687212373647526,0.323565211108796,0.011432921780593,0.0750416396700081,-0.10342668609527,0.126543651169722,-0.17335549510155493
-1.0798263138816464,1.17016479070702,-1.37672241270708,0.712482376298107,-1.14313918703963,-1.89775607100167,-1.01520663174333,-0.750559982874736,-0.328810315140952,-2.01722918628982,1.29315463567549,0.133900474511314,0.102775122238577,2.0628317851371,-0.635209803854322,0.578856297001186,-0.33642525125461,0.460162064075947,-0.349984527497554,-0.424634105913522,0.0922013165017043,-0.232085463917757,-0.606366297328026,0.0593065479674777,0.704295867240467,0.0814588778183959,-0.452379458090983,0.0234176015709593,0.064389018361677,0.3412381789201993
-0.6555512665742359,1.14899216660354,0.0412071961727161,0.576950435514214,1.14035805574909,-0.378837978867913,-0.0400197753081673,-0.180626665738369,0.119118995268212,0.339688550827643,0.0094046385806918,0.600478440777557,0.80992986398732,-0.635021308430818,0.224704228948881,-0.772048356538994,0.0497567061574585,-0.413093895214948,0.123565898774309,0.46290927077633,-0.140165336966082,-0.238033097412797,-0.597510137799198,-0.0159757280951345,-0.0205218343398202,0.487260562375195,-0.541873125723766,0.0298444454489913,0.0157038844589983,-0.2733476308119432
-0.26317897371742727,-0.743651721692333,0.174073961280619,1.75579900483305,-1.82662501935995,-0.234373874474545,-0.0551709907333455,-0.0222645903930491,-0.249739420066316,-0.235649560766288,0.533825229566282,-1.40347476319767,-0.4989931322703,1.13187047417196,-1.47027657800791,-0.873251347574939,1.0694539671315,-0.220360204173658,-1.05651386723659,0.393921145253788,0.240123468073348,0.268368108384131,1.07848960194609,-0.468931398521212,-0.376135216326756,0.167518299197704,-0.19257998385448,-0.179937533299889,-0.0273566396229797,-0.32856120115022636
-0.8819450045929955,0.648020177113134,-0.378087101750709,1.38361701919066,1.78861724617074,-1.28764111440531,0.435231944270032,0.0915593835951312,0.0076863333385553,1.38369848936424,-0.0391687225394209,-1.21880521428544,0.329529118627292,-0.194221812518203,-1.06762112746764,-0.85123044956581,-0.515940233464959,0.0918176177362634,0.0221127939214098,0.445079075488514,0.213199283901029,0.0516121865228666,0.493494095112476,0.55255400931204,0.362303951190476,-0.85408460442859,-0.471297597086289,-0.148735772992794,-0.319419684324324,0.24648353612386978
1.4894720183113486,-1.96088793557673,0.288363357260196,1.57887929669167,-3.36506844412,-1.48488936262678,0.0599094872138162,-1.1315329004153,1.21551369654375,-0.360640584460564,-0.81805544202404,-0.0527989661132925,1.06698707603709,1.14822252457803,-0.236214976363846,-0.627722416979737,-0.132495722804383,-0.835005318272309,2.21592033693633,-1.66769826000784,-0.408099887859742,-0.10868049239245,0.0795802268847387,-0.314730211909902,-0.433782238287304,0.47558447379899,0.655029060916805,0.135935151067121,0.003066742446557,-0.23328680714868488
-0.2198838825290197,-0.337243615706753,1.1275088179818,1.29030552998775,0.0611601170930977,0.0166256729407377,-0.982992149077196,0.70329555672158,-0.0654077485697745,-0.374245491032248,-0.507341771459016,-0.239009215251573,-0.153218159074601,-0.0174565710061589,-0.402775165501666,0.908911689630465,0.390262820874772,0.0144238148559916,-0.120756791598559,-0.088171658352746,0.102818772174271,-0.266347325278099,-0.700969938308694,-0.0160859235322345,0.32507758128857,-0.164970074110108,0.0726708510182938,0.245113622319538,0.0978260971716723,-0.34291433058646364
-1.225294451006899,-1.16758149478344,1.64585496657799,-1.53838002623744,-0.0925221709831078,2.50321520773536,3.10103481597548,-0.30422178796987,1.43450018586076,-0.765351871059647,-0.540768710410616,-0.0515001093532931,-0.335183036645822,-0.0211181526284314,-0.619214279858108,1.3282538190268,0.58874479765813,0.635263956215337,1.2041877415553,0.561562389972927,0.112423231060745,0.0428708787759099,-0.0370542407754285,-0.185977499661115,0.884136447382481,-0.047435923348615,-0.351776978851239,-0.244418338024097,-0.104973247404495,-0.3492313067728856
-0.29438681668494676,1.25927259489647,-0.0535872672257,0.315742246582902,-0.111923052019874,-0.496630592868508,-0.702532165965127,-0.152104012260871,-0.0553981490202991,0.358886980209751,-0.212092334547326,-0.122100221287747,-0.0944157425013593,-0.651210915060748,0.40949180517471,1.46835364293698,-0.0022996513761283,0.016484580262872,-0.857327969858952,-0.28167511682419,-0.152111552974659,-0.0920772312798604,-0.243731852021247,0.0863094187814255,0.126722110252582,0.143844235397159,0.992487059365026,-0.0717616734483244,-0.0016345953658736,-0.351070426422097
0.5832021547532273,1.98656978781784,-0.0152146401041964,-1.7797059811035,0.293093587792157,0.267321174640586,-0.713238273340146,-0.0174382372275013,-0.0672364516223868,0.859414156519782,-0.721628609704148,0.868696731240305,0.60681941285109,-0.650514234743108,-1.31635340461765,-0.68836718686946,0.300364094259863,0.881939733084388,0.669803003896882,0.471664031115384,-0.185828686827153,-0.225558099618669,-0.441455120041785,0.130887443869905,-0.6067404687104,-0.0740615135516054,-0.077099451079672,-0.0100580429501796,-0.0330061675995517,-0.2952571431547232
-1.296238596052495,-3.99593017571135,-3.65708596907289,-0.013495961287033,-1.0256512375721,0.417637168308644,-1.68674654383419,0.553219346479538,0.513244200750628,0.361874069452677,-1.82625552314456,0.731059328554336,0.776743849235685,-0.611131245984747,1.07800500659897,0.576745033721551,0.212734091340086,-0.635217045018976,1.06649676743373,0.18656748876829,1.85177294527139,0.611166016824084,-0.248389914368666,0.9020368906643,-0.0715036355142022,0.484347599008147,-0.918250211462277,0.108993905439482,-0.34675131530801,1.6558089194869992
1.5432539555171816,-0.5785295979125,1.32683798071719,-1.34393710853157,-0.570284038445401,1.40283604321142,-1.05840711499499,1.48206104081775,-0.231797315959252,-0.538722068717467,-0.917218749953777,-1.00257444694991,-0.565597536210352,-0.418235828460618,-0.786258481715887,-0.484751594593841,-0.0701976115750368,0.746322783548018,0.0842810977034598,-0.0589882930469534,-0.233449632856361,0.0526837477319673,0.254170256498877,-0.301299567129031,0.436616172348457,0.499529699202198,0.637694482282029,-0.579257415796281,-0.279257981144008,-0.2459607403834682
0.5433395051327723,2.15257677995607,-0.818115982341943,-1.61335522836371,-0.935154662202158,-0.30003829087649,-0.858990248149467,-0.252881418782488,-0.33685479436936,-0.770108427858386,0.977682362206461,0.684713363393164,0.381918540561237,0.746131049259599,-0.0243291355409723,-1.10082098796608,0.737934013745841,-0.0043544012775781,-0.827872792899469,0.958736918048065,0.0747419174778405,0.611867231679987,1.84188085150471,-0.254707373226077,-0.211149796519825,0.514075106307631,0.285669569644893,-0.0491377692580114,-0.0814125864455652,-0.17931264353052248
-1.0732351837542282,1.38908954795718,-0.684865985112622,0.131771553453768,-1.07277920702271,-0.432954411450723,0.537645290465554,-0.929441047882986,0.189538596663218,-0.806060632362277,0.757265241677804,0.577894433091695,-0.230007686362513,0.383238968842771,-0.135457727405806,0.527999019711226,1.48497364235844,-0.232777491797427,-0.631396009837479,0.708342670233987,0.106477447778212,0.352414762486801,0.974197202187024,-0.267613616521651,-1.08797963421949,0.615021111925263,0.051302982296093,0.0284291632865183,-0.0067990471502766,-0.29441754505399625
1.1762354028310165,1.85544162686622,-0.505858439286967,-1.0277603367744,0.432050494097671,-0.190041589242961,-0.352374364717477,-0.12462473719497,-0.0699526985542434,0.55221237235424,0.227623427707926,0.407374213994822,0.80850557164341,-0.068154562318909,0.334226000764518,-0.386201017405877,0.428891154661775,-0.83228548290169,0.284741353139514,0.306072035757667,-0.0314890984391554,0.0345762990487338,0.0314163650978707,0.0785606322146215,-0.471199235725992,-0.203331979724974,0.227864714397491,-0.0605744919284195,-0.0538749744294899,0.00639846017789556
-0.18972893574798874,-1.54043824989593,1.25026347906963,-0.829067254591437,-1.2770327054851,3.06889185951347,2.97737108089291,0.508069298428619,0.743048938423602,-0.638112854033725,-0.0890149116675803,-0.424586194186403,-0.237113082713169,-0.257864484469491,0.516224068092547,0.222001970519213,0.30767954075746,-1.06099243431261,0.125834123538537,-0.514140203231779,-0.25999311039374,0.0805828566258438,-0.133243166558449,-0.565672073029896,1.01030106827927,0.609250257061238,-0.534132627291978,-0.843589248526986,-0.306597215099326,-0.34639266557518966
-0.6332509253444092,1.50740378907683,-0.834035920307943,0.116823565226601,-1.33838502687439,-1.27457068547349,-1.24933474601755,-0.531160691223218,-0.353586300120917,-2.13699834078098,1.4326772563005,-0.360070294729154,-0.777672659444653,0.467878477632842,-0.096074277108121,0.357196324387356,-0.571884655638212,0.619443526719252,-0.577894359585074,0.0292356008356388,-0.30280977400054,-0.555021676174617,-1.30554797695605,0.195733538699673,0.32560020413153,0.232314362104345,-0.53052385014335,0.0067576134928769,0.0222830183293684,-0.2336866157680787
-0.548219029323597,0.416936945159168,-1.04070665692334,1.63192745572641,3.03331516368308,-1.5023182704609,0.763128694671255,-0.651359666597824,0.374297661388563,0.507524405091586,0.320099992781458,-0.70865916518076,-0.267397587133682,-1.01334949423207,-0.295144851180131,0.318493266403553,0.546419904479814,-0.0677472608853483,-0.106120975218741,-1.65625860946649,0.384790641109257,0.394088756648033,0.587234470109582,-0.255232609171698,0.407760161363133,0.0663920767971266,0.144683307584584,0.0150300324640649,0.0935805463177261,0.9263580934030192
1.3530166725424375,-1.55935653258074,-0.523267307516631,-1.76318605398313,-0.247172801246096,1.6540471970631,-1.81914654369868,0.0842796824030706,0.0340529610019752,-0.0389164194219173,-0.757245861527795,0.676623969163019,1.02025296355516,0.656620035620645,-0.44175357920151,-0.609701500980417,0.771943246442831,-0.180601413247486,1.13061631248806,-0.558763214573543,-0.711644524194908,0.428527414020989,1.36244200089704,-0.803381888138966,-0.289567520198553,-1.77710634034365,-0.534822478930861,0.439590722432503,-0.25236952744047,-0.17023698787028332
-0.3491584763060791,1.3671808660174,-1.11439413022625,0.672366852954256,-1.29063137080977,-1.670920048679,-0.866845000967459,-0.893048684024315,-0.271274799111351,-1.94893421296052,1.34250067303266,-0.19845280303033,-0.132582961685134,1.87029069758702,-0.628696636235025,0.616937776433011,-0.242405026661915,0.352453664385951,-0.233580677411076,-0.271520831802393,-0.0958954238344116,-0.310834436280545,-0.637849142300678,0.101358744250771,0.367147626733277,0.150134765375791,-0.421784126113308,0.0385074383546472,0.0448798934938897,-0.019389195773004266
-1.1444109659608517,-1.3598557449913,0.983988122630036,0.808652311725939,1.08779342805061,0.775992244329498,0.344881938897486,0.5597014175504,0.127968275640008,0.239323524347405,0.735040454284492,-1.19465017282718,0.153211833019788,0.5316503605825,-0.395409160107502,0.315303830164206,-1.05221929990894,0.223183756580704,-0.517732076132507,1.0286598168673,0.299727826363902,-0.277252196467988,0.195510150518938,0.046126655937303,-0.747478459167807,0.202156879425246,-0.197875200695309,0.290898497264263,-0.243606764786002,-0.31888583256089653
-1.1169514334172312,0.612148540690733,-1.02425882547035,1.53805094369522,1.59338007213727,-0.877611990903981,2.20246290918022,-1.12590399343778,0.85004144237739,1.63350697380123,-0.624684940794451,-0.169440007069932,0.817828027424942,-0.986906482707999,-0.605851000056346,0.0496119258916072,-1.69592292564367,1.54835391643745,-2.07073323961871,-1.6134509252732,-0.054228374300643,0.17573811597902,0.72969763843601,-0.0369551213069199,-0.614218142359506,0.0931401158702664,-0.169623348750996,0.142301581985571,0.0514475313578209,0.2710317853546488
0.6146626928055041,1.9079447399356,-0.120963437838628,-1.46386238734834,0.804753867474411,0.295882097019999,-0.256507160738763,0.0725886925166717,-0.126827809517226,1.2265383892207,-0.900205943510201,-0.849612633826389,1.22860326817556,0.962792775765564,-1.74589280985294,-1.4453385030077,-0.674261090924604,1.15092692019954,-0.575584498931625,0.461006516225522,-0.0450497313785787,-0.383206223657429,-0.738983720573755,0.191974282405645,0.529280211711384,0.0538526441553622,-0.533081192158042,0.0290193351874767,-0.0072351702930959,-0.14596860467307993
-1.6915168823840119,1.30397522781398,-0.258310215723446,-0.721635072123658,-0.854540564249444,1.70144959273884,3.4259694338624,-1.01505276598956,0.794229926752232,1.59625336199495,-0.460929280189607,0.877475031808206,-2.51185852259019,1.79837872499996,1.60489694383758,0.761679083568949,0.810959722739774,-0.208712871027378,0.593591444288345,-0.0308739217836815,0.0446268050312315,-0.119766215312495,-0.231042470094357,-0.0506687534829966,1.02196185266473,0.368670366321438,1.04626568062468,-0.0865588182483407,-0.0009832304828325,-0.2934580043674511
-0.7346448281032528,-1.3978981242909,1.69003720304123,0.842622694204102,-0.0701855622583368,-0.733707478067226,-0.800451520403692,-0.0689964653329965,0.892528884234603,-0.910615373634787,-0.302531429170991,1.32024936239498,1.38004000706601,0.680248762134869,0.785039130819481,0.0019049786885435,0.531797274831355,-0.278920026531838,0.0570173049068918,0.182251858501892,0.0479259879151148,-0.102859217884626,-0.439071404969572,0.0923029078385578,0.530130487617242,-0.132812337502013,0.0483889683717667,0.131401928710054,0.0368604194668358,-0.3134484353371409
0.8655257381982567,1.89011632335906,-0.645115596673624,-0.0680271126871212,0.164398118729642,-0.781535319169707,0.112628969666381,-0.88947056582991,0.142306412395683,1.02716733234487,0.109661417051217,0.53948509001257,1.3245205076892,1.03544018084555,-0.314951937339681,0.013404682187822,0.962203964715367,-1.10367572289276,0.579004208279783,0.139204861446826,-0.0193222026044677,0.087178623292794,0.329409983189778,0.204839211376585,-0.440583104438333,-0.551159562648292,0.484556071954915,-0.0183697061715118,-0.0442114966662281,-0.16192096858689237
-1.0211378804467768,-0.147909562121632,-0.043765992246156,1.74970879326965,0.197725632809391,-0.634000369886253,0.414077537293914,-0.273190062471401,0.335098904082335,0.365544040940295,-0.361380277465961,1.21782993082194,1.38053608903549,0.345213865120556,-0.401708796336848,-0.667688651055274,-0.775263289273297,0.511004476018834,-0.390479215077875,1.32717113317794,0.163923244964389,0.0963571316807909,0.516393515305643,0.38216623687809,0.311457767220323,-1.67624886128476,0.847630287945713,0.230575744395738,0.240263729955106,-0.16571915047113345
-1.9351149440899937,-0.35729389960346,0.810159136768016,1.13050295418043,-2.04682991931412,0.291410131091829,-1.4733880606096,1.26537148941725,-0.519786054910586,0.629535236445839,-1.18929883263949,-0.110345311724048,0.941221301186695,1.13035642299141,-0.188296816280036,0.735688237761556,-0.644543390144112,-0.646950438123678,-0.123298503818523,-0.110829191646126,0.116380475245092,0.0760018875394349,0.66524562256727,-0.312068374135971,0.428111412815284,0.118601272293906,-0.844016579601582,0.2476765298656,-0.0107778341062962,-0.3492313067728856
-0.48207609088838876,1.02534900960913,0.260341211927952,0.421613008793378,1.13245557629495,-0.0453326068395805,-0.276751772930725,0.282390152870242,-0.0109766303473755,-0.586885472931389,0.101859321705399,1.97065423713229,1.59500479339008,0.689164959862119,0.540601036942826,0.27840891713568,-0.0333320058060623,-0.354710894266896,-0.817294696648582,-0.313762333315483,-0.0080574988912042,-0.337332025721161,-1.11297163229162,0.210125395396511,0.162885616898754,0.127876286441699,-0.845346265804968,0.0189173186111919,0.0293450559612652,-0.11174498685297105
0.48073429788416544,1.7172886782577,-0.320357482051669,1.37331610519874,4.31458897644958,-1.14283886885711,1.36312256267503,-1.40952036521117,0.524879293323016,1.03873923385512,1.01621496255983,-2.12413935059975,0.302648169282965,-0.0557130111175961,-1.34286183725058,-2.40298631158549,0.658547001985086,-0.285432000683432,-0.130748670512423,-1.35511881241382,-0.275392025522593,0.104072085493655,0.738846720842386,0.184160959542034,-0.0042086171037107,-0.342811530152834,0.0862325856952359,0.0867311144098459,-0.0157756437875049,-0.25643572621158567
1.4296464569950713,0.705551625216335,0.329403481415186,-0.258732845610319,-0.516079212350324,0.244166118345872,-0.358009847661038,0.120949335603932,-0.814369927974773,0.12943052537151,-0.229085879085732,0.331299117706268,0.185464459781527,-1.48053510901419,0.770024328300967,-0.739908600240095,0.364278636663464,-0.635764126503405,-0.173854370865062,0.0704575193629212,-0.420736470793994,0.466075329788858,-1.16981713914946,0.0297706884450906,-0.51163578547403,0.46136788639121,0.257051844709091,0.0179118124681254,0.0932771701389836,-0.33895622525446506
1.3451199511437737,1.99047456918061,-0.891850251152912,-1.40433640525552,-0.948094316820219,0.0375420729388056,1.01230138184516,-1.20531945242899,0.421161925059438,-0.184710625518872,0.110200854797733,1.45360561118685,0.0475733152085564,0.301597289577708,-1.89270922044978,0.424656466973696,1.16590644733197,1.71404535737226,-1.1120709227188,-0.343642141129061,-0.000334718999177,0.338826943197332,1.12745874754981,0.085868245928739,-1.72473966602913,-0.309364304954026,0.0224392934010658,0.0730424199588981,-0.0362977147185605,-0.2334867114583818
